#物品编号,类型,图标编号,名字,颜色,负重,装备类别,限制类型(装备限制条件:0:角色等级 4:元神等级;礼包限制条件：0:无限制 1:有无帮会 11-17:货币限制),等级限制,出售价格,转生等级限制,品质,职业,性别,装备组,装备对比,帮会捐献值,摧毁提示,装备内功,装备背景,回收金币,回收经验,回收组ID,是否可使用,能否销毁,能否存入仓库,能否推送,背包是否显示使用标志,限定次数用完之后是否显示推送,功能配置,功能参数,批量使用,使用后给的物品flag,使用后给的物品的值,物品描述,获取途径,光柱特效,装备子类型,防掉落概率(万分比),最大星级,属性值,基础属性百分百,最终属性百分比,随机最大攻击,随机最大防御,拾取类型,特效ID,等阶
#mTypeID,SubType,mIconID,mName,mColor,mWeight,mEquipType,mNeedType,mNeedParam,mPrice,mNeedZsLevel,mEquipLevel,mJob,mGender,mEquipGroup,mEquipComp,mEquipContribute,mShowDest,mAddPower,mItemBg,recycle_money,mRecycleExp,mRecycleId,mCanUse,mCanDestroy,mCanDepot,mCanPush,mBagShow,mTimesLimit,func_id,func_params,mCanMultiUse,mGiveFlag,mGiveValue,mDesp,mSource,mGZEffectID,mSubEquipType,mDropProtect,mMaxLevel,attr,baseattrprop,lastattrprop,randMDC,randMAC,mPickUpType,mEffectID,mRank
#int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,string,string,int,int,int,int,string,string,string,int,int,int,int,int
#十二生肖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24200366,4,24200366,6级生肖宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个6级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200367,4,24200367,7级生肖宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个7级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200368,4,24200368,8级生肖宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个8级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200369,4,24200369,9级生肖宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个9级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200370,4,24200370,10级生肖宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个10级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200381,4,24200361,1级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的1级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200382,4,24200362,2级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的2级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200383,4,24200363,3级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的3级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200384,4,24200364,4级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的4级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200385,4,24200365,5级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的5级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200386,4,24200366,6级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的6级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200387,4,24200367,7级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的7级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200388,4,24200368,8级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的8级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200389,4,24200369,9级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的9级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200390,4,24200370,10级生肖宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的10级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200401,4,24200401,1级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个1级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200402,4,24200402,2级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个2级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200403,4,24200403,3级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个3级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200404,4,24200404,4级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个4级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200405,4,24200405,5级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个5级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200406,4,24200406,6级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个6级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200407,4,24200407,7级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个7级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200408,4,24200408,8级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个8级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200409,4,24200409,9级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个9级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200410,4,24200410,10级生肖礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个10级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200421,4,24200401,1级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的1级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200422,4,24200402,2级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的2级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200423,4,24200403,3级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的3级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200424,4,24200404,4级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的4级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200425,4,24200405,5级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的5级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200426,4,24200406,6级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的6级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200427,4,24200407,7级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的7级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200428,4,24200408,8级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的8级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200429,4,24200409,9级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的9级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200430,4,24200410,10级生肖礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的10级生肖,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200441,4,24200441,1级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个1级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200442,4,24200442,2级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个2级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200443,4,24200443,3级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个3级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200444,4,24200444,4级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个4级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200445,4,24200445,5级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个5级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200446,4,24200446,6级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个6级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200447,4,24200447,7级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个7级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200448,4,24200448,8级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个8级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200449,4,24200449,9级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个9级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200450,4,24200450,10级宝石宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个10级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200461,4,24200441,1级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的1级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200462,4,24200442,2级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的2级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200463,4,24200443,3级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的3级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200464,4,24200444,4级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的4级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200465,4,24200445,5级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的5级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200466,4,24200446,6级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的6级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200467,4,24200447,7级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的7级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200468,4,24200448,8级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的8级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200469,4,24200449,9级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的9级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200470,4,24200450,10级宝石宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的10级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200481,4,24200481,1级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个1级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200482,4,24200482,2级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个2级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200483,4,24200483,3级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个3级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200484,4,24200484,4级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个4级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200485,4,24200485,5级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个5级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200486,4,24200486,6级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个6级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200487,4,24200487,7级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个7级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200488,4,24200488,8级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个8级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200489,4,24200489,9级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个9级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200490,4,24200490,10级宝石礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个10级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200501,4,24200481,1级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的1级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200502,4,24200482,2级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的2级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200503,4,24200483,3级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的3级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200504,4,24200484,4级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的4级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200505,4,24200485,5级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的5级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200506,4,24200486,6级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的6级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200507,4,24200487,7级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的7级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200508,4,24200488,8级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的8级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200509,4,24200489,9级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的9级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200510,4,24200490,10级宝石礼包(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个绑定的10级宝石,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200521,4,24200521,1级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个1级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200522,4,24200522,2级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个2级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200523,4,24200523,3级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个3级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200524,4,24200524,4级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个4级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200525,4,24200525,5级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个5级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200526,4,24200526,6级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个6级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200527,4,24200527,7级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个7级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200528,4,24200528,8级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个8级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200529,4,24200529,9级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个9级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200530,4,24200530,10级符文宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个10级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200541,4,24200521,1级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的1级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200542,4,24200522,2级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的2级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200543,4,24200523,3级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的3级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200544,4,24200524,4级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的4级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200545,4,24200525,5级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的5级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200546,4,24200526,6级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的6级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200547,4,24200527,7级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的7级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200548,4,24200528,8级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的8级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200549,4,24200529,9级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的9级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200550,4,24200530,10级符文宝箱(绑定),0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后随机获得一个绑定的10级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200561,4,24200561,1级符文礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个1级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200562,4,24200562,2级符文礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个2级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200563,4,24200563,3级符文礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个3级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200564,4,24200564,4级符文礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个4级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200565,4,24200565,5级符文礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个5级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
24200566,4,24200566,6级符文礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,使用后指定获得一个6级符文,怪物掉落,0,0,0,0,0,0,0,0,0,10826,0,0
